WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
290830,-5.176778366000001,32.35915983,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Dam,KSB Communal standpipe multiple,1972,,Not recorded,WA,2005-10-20,2005.0,2005.0,0.0,0.0,0.0,0.0
290741,-5.056547995,32.24216036,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1980,,Not recorded,WA,2005-10-22,2005.0,2005.0,0.0,0.0,0.0,0.0
290150,-5.616744308,32.7468771,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,Mono Communal standpipe multiple,1977,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
290221,-4.9845618410000005,32.94962878,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Tabora Urban,,TZ,Shallow well,None Hand pump,1985,,Not recorded,WA,2005-09-28,2005.0,2005.0,0.0,0.0,0.0,0.0
287819,-4.197263735,34.79673022,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Singida,Iramba,,TZ,Hand-drilled tube well,Afridev Hand pump,2002,,Not recorded,WA,2006-02-21,2006.0,2006.0,0.0,0.0,0.0,0.0
290022,-5.7931028210000015,32.79218807,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Shallow well,Other Hand pump,2002,,Not recorded,WA,2005-10-31,2005.0,2005.0,0.0,0.0,0.0,0.0
282843,-6.940311694,37.40264849,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Morogoro,Mvomero,,TZ,River/Lake,Gravity Communal standpipe multiple,1977,,Pay per bucket,SNV,2007-11-20,2007.0,2007.0,0.0,0.0,0.0,0.0
289370,-4.798569207,34.83432248,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Singida,Singida Town Council,,TZ,Hand-drilled tube well,None Hand pump,1994,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
289840,-3.990292636,33.2316514,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Nzega,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2004-12-21,2004.0,2004.0,0.0,0.0,0.0,0.0
290724,-5.098727435,31.31032856,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Afridev Hand pump,2005,,Not recorded,WA,2005-10-26,2005.0,2005.0,0.0,0.0,0.0,0.0
271217,-5.215971168,35.16545184,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Communal standpipe,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
287635,-4.688869324,34.48048142,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Singida,Iramba,,TZ,Shallow well,Afridev Communal standpipe,1987,,Not recorded,WA,2006-03-14,2006.0,2006.0,0.0,0.0,0.0,0.0
290457,-4.605740662,32.09067272,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1987,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
284012,-2.3902885030000003,33.08488723,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1987,,Not recorded,SNV,2008-09-21,2008.0,2008.0,0.0,0.0,0.0,0.0
289362,-4.822261703,34.83013136,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Singida,Singida Town Council,,TZ,Hand-drilled tube well,None Hand pump,1994,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
271237,-5.157699625,35.14102521,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,Mono Communal standpipe,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
270551,-5.131916257,36.20501975,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,None Hand pump,1990,,Not recorded,WA,2005-06-17,2005.0,2005.0,0.0,0.0,0.0,0.0
271351,-5.398992702999999,35.33518171,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Communal standpipe,0,,Not recorded,WA,2005-05-31,2005.0,2005.0,0.0,0.0,0.0,0.0
283604,-2.45905919,33.04333412,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1989,,Not recorded,SNV,2008-09-20,2008.0,2008.0,0.0,0.0,0.0,0.0
289842,-3.982429896,33.23541466,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Nzega,,TZ,Machine-drilled borehole,Nira/Tanira Hand pump,2003,,Not recorded,WA,2004-12-21,2004.0,2004.0,0.0,0.0,0.0,0.0
290834,-5.176208705,32.359395,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Dam,KSB Communal standpipe,1972,,Not recorded,WA,2005-10-20,2005.0,2005.0,0.0,0.0,0.0,0.0
290294,-4.693971909,32.29445402,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Dam,None Dam,2003,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
290436,-4.653182966,32.0892689,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1972,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
290562,-4.592318355,32.14289233,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1977,,Not recorded,WA,2005-10-16,2005.0,2005.0,0.0,0.0,0.0,0.0
291375,-5.307166571000001,38.63791837,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tanga,Muheza,,TZ,Shallow well,Nira/Tanira Hand pump,2007,,Never pay,WA,2008-05-15,2008.0,2008.0,0.0,0.0,0.0,0.0
289858,-4.251974973,32.81885344,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Nzega,,TZ,Shallow well,None Other,1982,,Not recorded,WA,2004-12-16,2004.0,2004.0,0.0,0.0,0.0,0.0
290548,-4.652679607,32.21997313,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1977,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
290684,-5.086173093,32.08215506,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,Mono Communal standpipe,2002,,Not recorded,WA,2005-10-28,2005.0,2005.0,0.0,0.0,0.0,0.0
290843,-5.078475692,31.87642627,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1980,,Not recorded,WA,2005-10-27,2005.0,2005.0,0.0,0.0,0.0,0.0
276063,-1.656258218,31.57083635,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Kagera,Muleba,,TZ,Spring,Gravity Improved spring,1998,,Never pay,SNV,2007-11-17,2007.0,2007.0,0.0,0.0,0.0,0.0
290438,-4.650267912,32.16775891,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1987,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
270221,-6.324592755,35.75540195,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Urban,,TZ,Shallow well,None Hand pump,1999,,Not recorded,WA,2005-07-22,2005.0,2005.0,0.0,0.0,0.0,0.0
283942,-2.454722992,33.12861331,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1991,,Pay when scheme fails,SNV,2008-09-22,2008.0,2008.0,0.0,0.0,0.0,0.0
289856,-4.262310923,32.80066591,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Nzega,,TZ,Shallow well,None Other,1982,,Not recorded,WA,2004-12-16,2004.0,2004.0,0.0,0.0,0.0,0.0
290409,-5.057022098,31.796304499999998,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,Other Communal standpipe multiple,1969,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
283595,-2.448191993,33.05824373,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1988,,Not recorded,SNV,2008-09-20,2008.0,2008.0,0.0,0.0,0.0,0.0
276179,-1.71422235,31.6308048,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Kagera,Muleba,,TZ,Spring,KSB Communal standpipe multiple,1972,,Never pay,SNV,2007-11-23,2007.0,2007.0,0.0,0.0,0.0,0.0
290387,-5.093085424,32.15602786,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,None Hand pump,2001,,Not recorded,WA,2005-10-22,2005.0,2005.0,0.0,0.0,0.0,0.0
290444,-4.63663813,32.13939542,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1987,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
290453,-4.613423223,32.08584915,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1987,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
290143,-5.62518866,32.75651734,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,Mono Communal standpipe,1977,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
290695,-5.072969527,32.07144813,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,Other Communal standpipe multiple,2004,,Not recorded,WA,2005-10-14,2005.0,2005.0,0.0,0.0,0.0,0.0
290471,-5.0592425510000005,32.12633976,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1981,,Not recorded,WA,2005-10-22,2005.0,2005.0,0.0,0.0,0.0,0.0
269616,-6.600906771,35.81425836,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,Cemo Cattle trough,1960,,Not recorded,WA,2005-05-08,2005.0,2005.0,0.0,0.0,0.0,0.0
290151,-5.616247627999999,32.74889094,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,KSB Communal standpipe,1977,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
269258,-6.438249522,35.98926747,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Rural,,TZ,Dam,Other Dam,1954,,Not recorded,WA,2005-01-08,2005.0,2005.0,0.0,0.0,0.0,0.0
290140,-5.629810539,32.75458301,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,Mono Communal standpipe,1978,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
290141,-5.6263558510000005,32.75702253,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,KSB Communal standpipe multiple,1977,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
271221,-5.20719529,35.15165220000001,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Cattle trough,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
271214,-5.263092213999999,35.2309854,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Communal standpipe multiple,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
286690,-4.0134643689999985,32.52455883,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Shinyanga,Kahama,,TZ,Spring,KSB Communal standpipe multiple,1974,,Never pay,WA,2008-02-22,2008.0,2008.0,0.0,0.0,0.0,0.0
269639,-6.4810818910000005,35.92702431,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Rural,,TZ,Dam,Other Dam,1945,,Not recorded,WA,2005-01-08,2005.0,2005.0,0.0,0.0,0.0,0.0
271235,-5.159409321,35.14070634,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,Mono Cattle trough,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
290701,-5.069590839,32.07444781,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,Mono Communal standpipe,2002,,Not recorded,WA,2005-10-14,2005.0,2005.0,0.0,0.0,0.0,0.0
290571,-4.578296554,32.14969683,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1977,,Not recorded,WA,2005-10-16,2005.0,2005.0,0.0,0.0,0.0,0.0
269642,-6.478828367,35.96811769,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Rural,,TZ,Dam,Other Dam,1954,,Not recorded,WA,2005-01-08,2005.0,2005.0,0.0,0.0,0.0,0.0
281964,-6.818865691,37.65894055,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Morogoro,Morogoro Municipality,,TZ,Dam,Cemo Dam,2000,,Pay per bucket,SNV,2007-08-11,2007.0,2007.0,0.0,0.0,0.0,0.0
287056,-3.451366477,33.94105366,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Shinyanga,Maswa,,TZ,Dam,Gravity Communal standpipe multiple,2003,,Never pay,SNV,2007-12-30,2007.0,2007.0,0.0,0.0,0.0,0.0
290031,-5.7073627610000015,32.8227355,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Shallow well,None Hand pump,2002,,Not recorded,WA,2005-10-31,2005.0,2005.0,0.0,0.0,0.0,0.0
290158,-5.610727201,32.74393603,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,Mono Communal standpipe multiple,2004,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
290456,-4.605966618,32.0905282,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1979,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,0.0,0.0
271215,-5.226172202,35.24157571,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,SWN 80 Hand pump,2003,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
290718,-5.0835562030000006,31.8241815,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1975,,Not recorded,WA,2005-10-27,2005.0,2005.0,0.0,0.0,0.0,0.0
269364,-6.136956606,36.05407536,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Rural,,TZ,Dam,Other Dam,1983,,Not recorded,WA,2005-07-29,2005.0,2005.0,0.0,0.0,0.0,0.0
271312,-4.664455113,36.05020798,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,None Hand pump,1996,,Not recorded,WA,2005-06-13,2005.0,2005.0,0.0,0.0,0.0,0.0
270219,-6.333686952000001,35.76143792,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Dodoma Urban,,TZ,Shallow well,None Hand pump,1999,,Not recorded,WA,2005-07-22,2005.0,2005.0,0.0,0.0,0.0,0.0
270873,-5.240608477,35.30380066,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Communal standpipe,1999,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,0.0
270908,-5.632108885,35.69922432,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,Gravity Hand pump,2003,,Not recorded,WA,2005-04-06,2005.0,2005.0,0.0,0.0,0.0,0.0
290717,-5.089140025,31.84597326,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,2005,,Not recorded,WA,2005-10-27,2005.0,2005.0,0.0,0.0,0.0,0.0
280812,-2.152866495,33.407980800000004,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Mara,Bunda,,TZ,Shallow well,Nira/Tanira Hand pump,1999,,Never pay,WA,2008-11-05,2008.0,2008.0,0.0,0.0,0.0,0.0
290171,-5.584194326,32.74416428,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Shallow well,Other Hand pump,2004,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
282694,-6.2676565260000014,37.52975939,No,Status:Not functional|Quantity:Unknown|Quality:Salty abandoned,0,1,0,Morogoro,Mvomero,,TZ,Shallow well,Other - Kangaroo Hand pump,0,,Never pay,SNV,2007-04-12,2007.0,2007.0,0.0,0.0,0.0,1.0
274479,-3.073922943,31.13108009,No,Status:Not functional|Reason Not Functioning:Depends on rain season|Quantity:Seasonal|Quality:Soft,0,1,1,Kagera,Biharamulo,,TZ,Hand-drilled tube well,Nira/Tanira Hand pump,1997,,Pay annually,Concern,2006-03-09,2006.0,2006.0,0.0,0.0,1.0,0.0
268595,-7.141020759,39.00545284,No,Status:Not functional|Reason Not Functioning:Dried up|Quantity:Dry|Quality:Soft,0,0,1,Coast Region,Kisarawe,,TZ,Shallow well,None Other,2004,,Never pay,Plan,2009-10-23,2009.0,2009.0,0.0,0.0,1.0,0.0
283952,-2.4758215480000003,33.15660828,No,Status:Not functional|Reason Not Functioning:Dry|Quantity:Dry|Quality:Soft,0,1,1,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1991,,Never pay,SNV,2008-09-27,2008.0,2008.0,0.0,0.0,1.0,0.0
274783,-2.783028191,31.4709157,No,Status:Not functional|Reason Not Functioning:Dry|Quantity:Dry|Quality:Soft,0,1,1,Kagera,Biharamulo,,TZ,Shallow well,Afridev Hand pump,1993,,Never pay,Concern,2006-06-09,2006.0,2006.0,0.0,0.0,1.0,0.0
282725,-5.965543443,37.77294426,No,"Status:Not functional|Reason Not Functioning:Filled with mud,and weeds|Quantity:Enough|Quality:Soft",0,1,0,Morogoro,Mvomero,,TZ,Shallow well,SWN 80 Communal standpipe,1997,,Never pay,SNV,2007-11-30,2007.0,2007.0,0.0,0.0,0.0,0.0
279407,-3.767552378,37.71471127,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279406,-3.766704574,37.71449259,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279403,-3.76506885,37.71300236,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279285,-3.768310171,37.71478855,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,1972,,Never pay,SNV,2008-07-13,2008.0,2008.0,0.0,0.0,1.0,0.0
279409,-3.769737606,37.71519581,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279405,-3.765761389,37.71363024,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279408,-3.7686759,37.71561458,No,Status:Not functional|Reason Not Functioning:Insufficient water supply|Quantity:Insufficient|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Other Communal standpipe,1996,,Never pay,SNV,2008-06-07,2008.0,2008.0,0.0,0.0,1.0,0.0
279728,-3.811704147,37.68552937,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,1972,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279724,-3.809322487,37.68433731,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,1972,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279726,-3.809772887,37.6936359,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2003,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279732,-3.818238199,37.67874683,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2003,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279722,-3.809178156,37.68566481,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2003,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279723,-3.809321916,37.69086375,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2003,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279721,-3.808772395,37.6879845,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,1972,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279731,-3.812755586,37.68758059,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2003,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
279727,-3.810458414,37.68857827,No,Status:Not functional|Reason Not Functioning:Intake broken|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2001,,Pay monthly,SNV,2008-07-15,2008.0,2008.0,0.0,1.0,0.0,0.0
269101,-7.0680408460000015,38.95783332,No,Status:Not functional|Reason Not Functioning:Lack of underground water|Quantity:Dry|Quality:Soft,0,0,1,Coast Region,Kisarawe,,TZ,Machine-drilled borehole,India mark II Hand pump,2006,,Pay when scheme fails,Plan,2009-10-13,2009.0,2009.0,0.0,0.0,1.0,0.0
267638,-2.490014361,36.48056051,No,Status:Not functional|Reason Not Functioning:No enough water in the dam|Quantity:Insufficient|Quality:Coloured,0,0,1,Arusha,Longido,,TZ,Dam,Gravity Cattle trough,2007,,Never pay,SNV,2008-02-01,2008.0,2008.0,0.0,0.0,1.0,1.0
282866,-6.144178899,37.59456209,No,Status:Not functional|Reason Not Functioning:No pipe network|Quantity:Dry|Quality:Soft,0,1,0,Morogoro,Mvomero,,TZ,River/Lake,Gravity Communal standpipe multiple,1981,,Never pay,SNV,2007-02-12,2007.0,2007.0,0.0,0.0,1.0,0.0
282870,-6.146237987999999,37.59208027,No,Status:Not functional|Reason Not Functioning:No pipe network|Quantity:Dry|Quality:Soft,0,1,0,Morogoro,Mvomero,,TZ,River/Lake,Gravity Communal standpipe multiple,1967,,Never pay,SNV,2007-02-12,2007.0,2007.0,0.0,0.0,1.0,0.0
283079,-6.140926024,37.59721052,No,Status:Not functional|Reason Not Functioning:No pipe network|Quantity:Dry|Quality:Soft,0,1,0,Morogoro,Mvomero,,TZ,River/Lake,Gravity Communal standpipe multiple,1981,,Never pay,SNV,2007-02-12,2007.0,2007.0,0.0,0.0,1.0,0.0
282647,-7.105720795,37.25350308,No,Status:Not functional|Reason Not Functioning:No pump installed|Quantity:Unknown|Quality:Unknown,0,1,0,Morogoro,Mvomero,,TZ,Shallow well,None Hand pump,2004,,Not recorded,SNV,2007-11-23,2007.0,2007.0,0.0,1.0,0.0,0.0
